"rt","key_press","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","trial_type","trial_index","time_elapsed","internal_node_id"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","22.11111111113698","[16.300000000046566,16.699999999953434,16.600000000093132,16.699999999953434,16.699999999953434,79.4000000001397,4.599999999860302,15.800000000046566,16.200000000186265]","9","RDK","9269","1987937","0.0-0.0-9269.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.4","[17.200000000186265,16.699999999720603,16.800000000279397,35.199999999953434,14.699999999953434,16.699999999953434,16.700000000186265,16.799999999813735,16.600000000093132,16.5999999998603]","10","RDK","9270","1988149","0.0-0.0-9270.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.50833333332169","[14.699999999953434,16.600000000093132,16.800000000046566,16.699999999953434,16.699999999953434,15.600000000093132,17.5999999998603,22.5,10.800000000046566,16.800000000046566,16.699999999953434,16.5999999998603]","12","RDK","9271","1988351","0.0-0.0-9271.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.380000000004657","[17.100000000093132,16.600000000093132,33.199999999953434,16.299999999813735,17.300000000046566,16.600000000093132,16.699999999953434,16.699999999953434,16.600000000093132,16.699999999953434]","10","RDK","9272","1988566","0.0-0.0-9272.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.972727272744205","[14.300000000279397,16.5999999998603,16.600000000093132,16.799999999813735,34.700000000186265,15.300000000046566,16.699999999953434,16.5999999998603,16.700000000186265,16.699999999953434,16.699999999953434]","11","RDK","9273","1988770","0.0-0.0-9273.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.14545454546301","[37.50000000023283,11.800000000046566,16.899999999906868,16.699999999953434,16.699999999953434,16.700000000186265,16.5999999998603,16.700000000186265,16.699999999720603,16.699999999953434,16.600000000093132]","11","RDK","9274","1988987","0.0-0.0-9274.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.6250000000194","[16.50000000023283,16.5999999998603,16.5999999998603,16.100000000093132,17.300000000046566,16.700000000186265,16.5999999998603,16.100000000093132,17.399999999906868,16.5999999998603,16.700000000186265,16.300000000046566]","12","RDK","9275","1989201","0.0-0.0-9275.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09090909090909","[15.600000000093132,16.5999999998603,16.100000000093132,17.300000000046566,16.699999999953434,36.0999999998603,13.800000000279397,16.799999999813735,16.700000000186265,16.5999999998603,16.699999999953434]","11","RDK","9276","1989417","0.0-0.0-9276.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","22.211111111100763","[70.99999999976717,12.100000000093132,16.699999999953434,16.700000000186265,16.699999999953434,16.5999999998603,16.700000000186265,15.799999999813735,17.600000000093132]","9","RDK","9277","1989634","0.0-0.0-9277.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454122","[16.0999999998603,15.900000000139698,17.5999999998603,16.600000000325963,42.0999999998603,7.599999999860302,16.9000000001397,16.0999999998603,17.4000000001397,16.699999999953434,16.699999999953434]","11","RDK","9278","1989850","0.0-0.0-9278.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","15.269999999995344","[2.1000000000931323,17.199999999953434,16.699999999953434,16.699999999953434,16.600000000093132,16.699999999953434,16.700000000186265,16.299999999813735,17,16.699999999953434]","10","RDK","9279","1990067","0.0-0.0-9279.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.47499999999612","[14.300000000046566,16.800000000046566,16.5999999998603,23.00000000023283,9.49999999976717,17.50000000023283,16.699999999953434,16.699999999953434,16.5,16.799999999813735,16.700000000186265,16.5999999998603]","12","RDK","9280","1990269","0.0-0.0-9280.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454122","[16.199999999953434,16.699999999953434,16.700000000186265,16.699999999953434,16.699999999953434,36.4000000001397,13.5,16.799999999813735,16.700000000186265,16.699999999953434,16.5999999998603]","11","RDK","9281","1990484","0.0-0.0-9281.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272718806","[16.399999999906868,33.300000000046566,16.799999999813735,16.50000000023283,16.799999999813735,16.600000000093132,15.800000000046566,17.5999999998603,16.700000000186265,16.699999999953434,16.699999999953434]","11","RDK","9282","1990701","0.0-0.0-9282.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454122","[16.300000000046566,16.5999999998603,37.10000000009313,12.399999999906868,17.0999999998603,16.700000000186265,16.699999999953434,16.699999999953434,16.699999999953434,16.600000000093132,16.800000000046566]","11","RDK","9283","1990917","0.0-0.0-9283.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.330000000004656","[16.4000000001397,16.899999999906868,16.600000000093132,16.699999999953434,16.699999999720603,43.4000000001397,6.399999999906868,16.600000000093132,16.899999999906868,16.700000000186265]","10","RDK","9284","1991134","0.0-0.0-9284.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.42500000000776","[13.900000000139698,16.5,31.0999999998603,1.8000000000465661,16.100000000093132,17.800000000046566,16.699999999953434,16.699999999720603,16.700000000186265,16.300000000046566,20.699999999953434,12.800000000046566]","12","RDK","9285","1991337","0.0-0.0-9285.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.63333333332169","[16.199999999953434,16.5999999998603,16.800000000046566,16.300000000046566,17,24.600000000093132,8.899999999906868,16.4000000001397,16.699999999953434,16.5999999998603,16.800000000046566,16.699999999953434]","12","RDK","9286","1991554","0.0-0.0-9286.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.081818181809716","[48.699999999953434,2.3999999999068677,14.399999999906868,17.4000000001397,16.899999999906868,16.700000000186265,16.699999999953434,16.699999999953434,16.5,16.699999999953434,15.800000000046566]","11","RDK","9287","1991772","0.0-0.0-9287.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.641666666662786","[16.299999999813735,16.00000000023283,17.299999999813735,26.9000000001397,6.599999999860302,16.100000000093132,17.100000000093132,16.699999999953434,16.699999999953434,16.600000000093132,16.699999999953434,16.699999999953434]","12","RDK","9288","1991984","0.0-0.0-9288.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363619432","[16.300000000046566,16.799999999813735,16.700000000186265,16.699999999953434,16.5999999998603,36,13.899999999906868,16.800000000046566,16.699999999953434,16.700000000186265,16.5999999998603]","11","RDK","9289","1992205","0.0-0.0-9289.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272739973","[16.399999999906868,32,17,17.800000000046566,16.699999999953434,16.5999999998603,16.700000000186265,16.300000000046566,17,16.699999999953434,16.700000000186265]","11","RDK","9290","1992418","0.0-0.0-9290.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.081818181830883","[16.300000000046566,16.800000000046566,16.600000000093132,34.9000000001397,15.199999999720603,16.700000000186265,16.5999999998603,16.700000000186265,16.699999999953434,16.5999999998603,15.800000000046566]","11","RDK","9291","1992638","0.0-0.0-9291.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.718181818173353","[17.100000000093132,16.5999999998603,16.799999999813735,16.700000000186265,16.699999999953434,16.600000000093132,23.5,8.899999999906868,17.600000000093132,16.699999999953434,16.699999999953434]","11","RDK","9292","1992851","0.0-0.0-9292.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.49166666667831","[14.5,16.600000000325963,31.99999999976717,1.1999999999534339,16.800000000046566,16.800000000046566,15.800000000046566,17.5,16.800000000046566,16.5,16.800000000046566,16.5999999998603]","12","RDK","9293","1993054","0.0-0.0-9293.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09090909090909","[15,17.199999999953434,16.5999999998603,34.50000000023283,15.5,16.799999999813735,16.700000000186265,16.699999999953434,16.5999999998603,16.700000000186265,16.699999999953434]","11","RDK","9294","1993268","0.0-0.0-9294.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","24.900000000023283","[15.899999999906868,16.4000000001397,16.699999999953434,16.699999999953434,16.700000000186265,15.899999999906868,86.5,14.400000000139698]","8","RDK","9295","1993488","0.0-0.0-9295.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.13636363634247","[17.0999999998603,16.5,16.5999999998603,16.800000000279397,37.49999999976717,12.300000000046566,16.699999999953434,16.700000000186265,16.699999999953434,16.699999999720603,15.900000000139698]","11","RDK","9296","1993705","0.0-0.0-9296.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.310000000009314","[47.5,2.5000000002328306,16.300000000046566,16.799999999813735,16.700000000186265,16.699999999720603,16.700000000186265,16.5,16.699999999953434,16.699999999953434]","10","RDK","9297","1993919","0.0-0.0-9297.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.316666666670546","[12.5,16.5,16.5999999998603,16.9000000001397,24.4000000001397,9.299999999813735,16.200000000186265,16.699999999720603,16.700000000186265,16.699999999953434,16.5,16.800000000046566]","12","RDK","9298","1994123","0.0-0.0-9298.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65454545454122","[15.399999999906868,17.600000000093132,16.899999999906868,16.699999999953434,16.5999999998603,16.700000000186265,21.299999999813735,11.200000000186265,17.5,16.5999999998603,16.700000000186265]","11","RDK","9299","1994335","0.0-0.0-9299.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.408333333325572","[14.200000000186265,16.5999999998603,16.800000000046566,27.0999999998603,6,16.800000000046566,16.600000000093132,16.699999999720603,16.800000000279397,16.100000000093132,17.199999999953434,15.99999999976717]","12","RDK","9300","1994538","0.0-0.0-9300.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545441847","[16,16.799999999813735,16.700000000186265,16.699999999953434,16.700000000186265,36.49999999976717,13.300000000046566,16.800000000046566,16.699999999953434,16.699999999953434,16.699999999953434]","11","RDK","9301","1994752","0.0-0.0-9301.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.870000000018628","[48.800000000046566,15.700000000186265,17.399999999906868,16.799999999813735,16.600000000325963,16.699999999720603,16.600000000093132,23.5,9.899999999906868,16.700000000186265]","10","RDK","9302","1994972","0.0-0.0-9302.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71818181819452","[17,16.9000000001397,16.5999999998603,25,7.800000000046566,16.699999999953434,17.200000000186265,16.699999999720603,16.700000000186265,16.5999999998603,16.700000000186265]","11","RDK","9303","1995185","0.0-0.0-9303.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.36666666667831","[13.099999999860302,16.700000000186265,16.699999999953434,15.699999999953434,17.600000000093132,16.699999999720603,16.700000000186265,31.100000000093132,1.3000000000465661,17.5,16.699999999720603,16.600000000325963]","12","RDK","9304","1995389","0.0-0.0-9304.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.250000000023284","[15.900000000139698,16.5,45.5,4.5,15.599999999860302,17.9000000001397,16.5999999998603,16.700000000186265,16.699999999720603,16.600000000325963]","10","RDK","9305","1995602","0.0-0.0-9305.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.466666666655026","[14.199999999953434,16,17.199999999953434,16.800000000046566,16.5999999998603,31.9000000001397,2.699999999953434,14.699999999953434,17.300000000046566,16.800000000046566,16.699999999953434,16.699999999953434]","12","RDK","9306","1995807","0.0-0.0-9306.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.430000000004657","[17.600000000093132,46.5999999998603,2.4000000001396984,16.800000000046566,17.5,16.5999999998603,15.900000000139698,17.49999999976717,16.699999999953434,16.700000000186265]","10","RDK","9307","1996018","0.0-0.0-9307.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.990909090900626","[14.5,16.699999999953434,16.5999999998603,16.700000000186265,35.39999999990687,13.800000000046566,17.399999999906868,16.700000000186265,16.699999999720603,16.700000000186265,16.699999999953434]","11","RDK","9308","1996224","0.0-0.0-9308.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.709090909095142","[26.399999999906868,7.7000000001862645,16.300000000046566,16.699999999953434,16.699999999953434,16.699999999953434,15.699999999953434,17.600000000093132,16.600000000093132,16.699999999953434,16.699999999953434]","11","RDK","9309","1996435","0.0-0.0-9309.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.4999999999806","[14.5,16.5999999998603,16.700000000186265,16.699999999720603,19.199999999953434,14.100000000093132,16.699999999953434,16.600000000093132,16.800000000046566,16.699999999953434,16.600000000093132,16.799999999813735]","12","RDK","9310","1996641","0.0-0.0-9310.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.60909090906551","[15.399999999906868,17.199999999720603,16.700000000186265,16.699999999953434,16.700000000186265,16.49999999976717,31.600000000093132,3,14.399999999906868,17.800000000046566,16.699999999953434]","11","RDK","9311","1996852","0.0-0.0-9311.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.769999999995342","[14.100000000093132,16.899999999906868,58.60000000009313,8,16.199999999953434,17.100000000093132,16.5,16.9000000001397,16.699999999720603,16.699999999953434]","10","RDK","9312","1997057","0.0-0.0-9312.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71818181819452","[17.100000000093132,16.800000000046566,16.600000000093132,15.699999999953434,17,17.199999999953434,21.600000000093132,11.699999999953434,16.5999999998603,16.800000000279397,16.799999999813735]","11","RDK","9313","1997269","0.0-0.0-9313.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.945454545424912","[13.99999999976717,16.699999999953434,32.9000000001397,17.199999999953434,16.699999999953434,15.600000000093132,17.699999999953434,16.699999999953434,16.399999999906868,16.9000000001397,16.5999999998603]","11","RDK","9314","1997473","0.0-0.0-9314.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.736363636372104","[17.300000000046566,16.700000000186265,16.699999999720603,15.600000000093132,17.300000000046566,24,9.600000000093132,16.899999999906868,16.600000000093132,16.699999999953434,16.699999999953434]","11","RDK","9315","1997686","0.0-0.0-9315.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.491666666658904","[14.599999999860302,16.50000000023283,30.49999999976717,1.8999999999068677,16.600000000325963,17.699999999720603,16.700000000186265,16.300000000046566,17.100000000093132,16.699999999720603,16.600000000093132,16.699999999953434]","12","RDK","9316","1997889","0.0-0.0-9316.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.07272727271034","[16.199999999720603,16.800000000046566,16.600000000093132,34.5999999998603,15.50000000023283,16.699999999953434,16.699999999720603,16.700000000186265,16.5999999998603,16.700000000186265,15.699999999953434]","11","RDK","9317","1998104","0.0-0.0-9317.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.63333333332169","[16.0999999998603,16.800000000046566,16.699999999953434,16.600000000093132,16.699999999953434,16.600000000093132,21.699999999953434,11.199999999953434,22.100000000093132,11.699999999720603,16.600000000325963,16.799999999813735]","12","RDK","9318","1998320","0.0-0.0-9318.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.199999999953434,16.9000000001397,35.0999999998603,14.100000000093132,17.49999999976717,16.600000000093132,16.699999999953434,16.699999999953434,15.600000000093132,17.800000000046566,16.600000000093132]","11","RDK","9319","1998538","0.0-0.0-9319.0"
